2014/01/17 20:40:24,24.187,24.437,6.562,23.7,35.5,47.1
2014/01/17 20:40:52,24.250,24.437,6.250,23.8,35.8,47.6
2014/01/17 20:41:05,24.250,24.437,6.250,23.8,35.7,47.6
2014/01/17 20:41:17,24.250,24.437,6.062,23.9,35.1,47.6
2014/01/17 20:41:29,24.250,24.375,6.000,23.8,35.6,48.2
2014/01/17 20:41:41,24.250,24.375,6.000,23.9,35.6,48.7
2014/01/17 20:41:54,24.250,24.375,5.937,23.9,35.5,48.2
2014/01/17 20:42:05,24.250,24.375,5.937,23.9,34.8,48.7
2014/01/17 20:42:17,24.250,24.375,5.875,23.9,34.8,48.2
2014/01/17 20:42:28,24.250,24.375,5.875,24.0,34.7,48.7
2014/01/17 20:42:40,24.312,24.375,5.812,23.9,34.7,48.7
2014/01/17 20:42:52,24.312,24.375,5.875,24.0,34.6,48.7
2014/01/17 20:43:03,24.312,24.375,5.875,24.0,34.6,48.7
2014/01/17 20:43:15,24.312,24.375,5.812,24.0,34.5,49.2
2014/01/17 20:43:26,24.312,24.375,5.812,24.0,34.5,48.7
2014/01/17 20:43:39,24.312,24.375,5.812,24.0,35.1,48.7
2014/01/17 20:56:12,24.375,24.312,5.812,24.0,34.6,51.4
2014/01/17 20:56:23,24.375,24.312,5.812,24.0,34.6,51.4
2014/01/17 20:56:35,24.375,24.312,5.812,24.0,34.6,51.9
2014/01/17 20:56:48,24.375,24.312,5.812,23.9,35.2,51.4
2014/01/17 20:57:00,24.375,24.375,5.812,24.0,34.6,51.4
2014/01/17 20:57:11,24.375,24.312,5.812,24.0,34.6,51.4
2014/01/17 20:57:24,24.437,24.312,5.750,23.9,35.2,51.4
2014/01/17 20:57:36,24.375,24.312,5.687,24.0,34.6,51.9
2014/01/17 20:57:47,24.375,24.312,5.687,24.0,34.5,51.4
2014/01/17 20:58:00,24.375,24.312,5.687,24.0,35.1,51.9
2014/01/17 20:58:14,24.375,24.375,5.750,24.0,35.1,51.4
2014/01/17 20:58:26,24.375,24.312,5.687,24.0,35.1,51.9
2014/01/17 20:58:38,24.375,24.312,5.812,24.0,34.6,51.9
2014/01/17 20:58:50,24.375,24.312,5.812,24.0,34.6,50.8
2014/01/17 20:59:02,24.375,24.312,5.812,24.0,35.2,51.9
2014/01/17 20:59:14,24.375,24.312,5.812,24.0,34.6,51.9
2014/01/17 20:59:25,24.375,24.312,5.812,24.0,34.7,51.9
2014/01/17 20:59:39,24.375,24.312,5.812,24.0,35.3,51.4
2014/01/17 20:59:52,24.375,24.312,5.812,23.9,35.3,51.9
2014/01/17 21:00:04,24.375,24.312,5.750,24.0,34.7,51.9
2014/01/17 21:00:16,24.375,24.312,5.750,23.9,35.3,51.9
2014/01/17 21:00:27,24.375,24.312,5.687,24.0,34.7,51.9
2014/01/17 21:00:41,24.375,24.312,5.750,23.9,35.3,51.4
2014/01/17 21:00:54,24.375,24.312,5.750,23.9,35.4,51.9
2014/01/17 21:01:06,24.375,24.312,5.687,24.0,35.4,51.9
2014/01/17 21:01:18,24.375,24.312,5.687,24.0,34.7,51.9
2014/01/17 21:01:29,24.375,24.312,5.687,24.0,34.7,51.9
2014/01/17 21:01:42,24.375,24.312,5.750,23.9,35.3,51.9
2014/01/17 21:01:55,24.375,24.312,5.812,23.9,35.4,51.4
2014/01/17 21:02:07,24.375,24.312,5.750,23.9,35.4,51.9
2014/01/17 21:02:18,24.375,24.312,5.750,24.0,34.7,51.9
2014/01/17 21:02:30,24.375,24.312,5.750,24.0,34.7,51.9
2014/01/17 21:02:42,24.375,24.312,5.750,24.0,34.8,51.9
2014/01/17 21:02:53,24.375,24.312,5.750,24.0,34.8,51.9
2014/01/17 21:03:05,24.375,24.312,5.750,24.0,34.8,52.5
2014/01/17 21:03:17,24.375,24.312,5.750,24.0,34.8,51.4
2014/01/17 21:03:28,24.375,24.312,5.812,24.0,34.7,51.9
2014/01/17 21:03:40,24.375,24.312,5.812,24.0,34.7,51.9
2014/01/17 21:03:51,24.375,24.312,5.812,24.0,34.7,51.9
2014/01/17 21:04:04,24.375,24.312,5.812,23.9,35.3,51.9
2014/01/17 21:04:17,24.375,24.312,5.812,23.9,35.3,51.9
2014/01/17 21:04:28,24.375,24.312,5.812,24.0,34.7,51.9
2014/01/17 21:04:40,24.375,24.312,5.812,24.0,34.7,51.9
2014/01/17 21:04:51,24.375,24.312,5.812,24.0,34.7,51.9
2014/01/17 21:05:03,24.375,24.312,5.812,24.0,34.7,52.5
2014/01/17 21:05:14,24.375,24.312,5.875,24.0,34.7,51.9
2014/01/17 21:05:26,24.375,24.312,5.875,24.0,34.8,52.5
2014/01/17 21:05:38,24.375,24.312,5.875,23.9,34.8,52.5
2014/01/17 21:05:50,24.375,24.312,5.812,23.9,35.5,51.9
2014/01/17 21:06:03,24.375,24.312,5.812,23.9,35.5,51.9
2014/01/17 21:06:15,24.375,24.312,5.812,24.0,34.8,51.9
2014/01/17 21:06:27,24.375,24.312,5.812,23.9,35.5,51.9
2014/01/17 21:06:38,24.375,24.312,5.812,24.0,34.8,51.9
2014/01/17 21:06:50,24.375,24.312,5.750,23.9,34.8,52.5
2014/01/17 21:07:02,24.375,24.312,5.750,23.9,35.4,51.9
2014/01/17 21:07:14,24.375,24.312,5.750,24.0,34.8,51.9
2014/01/17 21:07:25,24.375,24.312,5.812,23.9,34.8,51.9
2014/01/17 21:07:37,24.375,24.312,5.812,24.0,34.9,52.5
2014/01/17 21:07:48,24.375,24.312,5.750,23.9,34.9,52.5
2014/01/17 21:08:01,24.375,24.312,5.687,23.9,35.5,52.5
2014/01/17 21:08:12,24.375,24.312,5.687,24.0,34.9,51.9
2014/01/17 21:08:24,24.375,24.312,5.687,24.0,34.9,51.9
2014/01/17 21:08:35,24.375,24.312,5.750,23.9,34.8,51.9
2014/01/17 21:08:47,24.375,24.312,5.750,23.9,35.5,51.9
2014/01/17 21:08:59,24.375,24.312,5.750,24.0,34.9,51.9
2014/01/17 21:09:11,24.375,24.312,5.750,23.9,35.5,51.9
2014/01/17 21:09:23,24.375,24.312,5.812,23.9,34.9,52.5
2014/01/17 21:09:35,24.375,24.312,5.750,23.9,34.9,52.5
2014/01/17 21:09:47,24.375,24.312,5.687,23.9,35.5,51.9
2014/01/17 21:09:59,24.375,24.312,5.687,23.9,35.4,51.9
2014/01/17 21:10:11,24.375,24.312,5.687,24.0,34.8,52.5
2014/01/17 21:10:22,24.375,24.312,5.750,23.9,34.8,52.5
2014/01/17 21:10:34,24.375,24.312,5.750,23.9,34.8,53.0
2014/01/17 21:10:45,24.375,24.312,5.750,24.0,34.8,52.5
2014/01/17 21:10:57,24.375,24.312,5.750,23.9,34.8,51.9
2014/01/17 21:11:09,24.375,24.312,5.750,23.9,35.5,51.9
2014/01/17 21:11:21,24.375,24.312,5.750,23.9,34.9,52.5
2014/01/17 21:11:32,24.375,24.312,5.750,23.9,34.9,51.9
2014/01/17 21:11:44,24.375,24.312,5.687,23.9,35.6,51.9
2014/01/17 21:11:56,24.375,24.312,5.687,23.9,35.6,51.9
2014/01/17 21:12:08,24.375,24.312,5.687,23.9,35.0,52.5
2014/01/17 21:12:20,24.375,24.312,5.687,23.9,35.1,51.9
2014/01/17 21:12:31,24.375,24.312,5.687,23.9,35.1,51.9
2014/01/17 21:12:43,24.375,24.312,5.562,23.9,35.0,53.0
2014/01/17 21:12:54,24.375,24.312,5.562,23.9,35.0,51.9
2014/01/17 21:13:06,24.375,24.312,5.562,23.9,35.0,51.9
2014/01/17 21:13:18,24.375,24.312,5.625,23.9,35.0,53.0
2014/01/17 21:13:31,24.375,24.312,5.562,23.9,35.7,52.5
2014/01/17 21:13:42,24.375,24.312,5.500,23.9,35.0,51.9
2014/01/17 21:13:54,24.375,24.312,5.375,23.9,35.0,51.9
2014/01/17 21:14:05,24.375,24.312,5.375,23.9,35.0,53.0
2014/01/17 21:14:17,24.375,24.312,5.375,23.9,35.0,52.5
2014/01/17 21:14:29,24.375,24.312,5.437,23.9,35.7,51.9
2014/01/17 21:14:41,24.375,24.312,5.437,23.9,35.0,51.9
2014/01/17 21:14:53,24.375,24.312,5.562,23.9,35.6,52.5
2014/01/17 21:15:05,24.375,24.312,5.500,23.9,35.0,51.9
2014/01/17 21:15:17,24.375,24.312,5.562,23.9,35.7,51.9
2014/01/17 21:15:29,24.375,24.312,5.562,24.0,35.0,51.9
2014/01/17 21:15:41,24.375,24.312,5.500,23.9,35.0,51.9
2014/01/17 21:15:52,24.375,24.312,5.562,23.9,35.1,52.5
2014/01/17 21:16:05,24.375,24.312,5.625,23.9,35.7,51.9
2014/01/17 21:16:18,24.375,24.312,5.562,23.9,35.7,52.5
2014/01/17 21:16:29,24.375,24.312,5.562,23.9,35.1,53.0
2014/01/17 21:16:42,24.375,24.312,5.562,23.9,35.7,52.5
2014/01/17 21:16:54,24.375,24.312,5.562,23.9,35.1,52.5
2014/01/17 21:17:05,24.375,24.312,5.562,23.9,35.1,52.5
2014/01/17 21:17:17,24.375,24.312,5.562,24.0,35.0,51.9
2014/01/17 21:17:30,24.375,24.312,5.500,23.9,35.7,51.9
2014/01/17 21:17:42,24.375,24.312,5.500,23.9,35.7,52.5
2014/01/17 21:17:54,24.375,24.312,5.500,23.9,35.1,53.0
2014/01/17 21:18:06,24.375,24.312,5.500,23.9,35.1,51.9
2014/01/17 21:18:18,24.375,24.312,5.500,23.9,35.6,51.9
2014/01/17 21:18:29,24.375,24.312,5.500,23.9,35.0,51.9
2014/01/17 21:18:41,24.375,24.312,5.437,24.0,35.0,53.0
2014/01/17 21:18:52,24.375,24.312,5.437,23.9,35.0,52.5
2014/01/17 21:19:04,24.375,24.312,5.437,23.9,35.0,52.5
2014/01/17 21:19:16,24.375,24.312,5.437,23.9,35.0,51.9
2014/01/17 21:19:28,24.375,24.312,5.437,23.9,35.7,52.5
2014/01/17 21:19:40,24.375,24.312,5.437,23.9,35.1,53.0
2014/01/17 21:19:53,24.375,24.312,5.437,23.9,35.1,52.5
2014/01/17 21:20:06,24.375,24.312,5.437,23.9,35.7,53.0
2014/01/17 21:20:17,24.375,24.312,5.437,23.9,35.2,52.5
2014/01/17 21:20:29,24.375,24.312,5.375,23.9,35.2,51.9
2014/01/17 21:20:40,24.375,24.312,5.375,23.9,35.2,51.9
2014/01/17 21:20:52,24.375,24.312,5.375,23.9,35.3,51.9
2014/01/17 21:21:04,24.375,24.312,5.312,23.9,35.2,53.0
2014/01/17 21:21:17,24.375,24.312,5.250,23.9,35.8,51.9
2014/01/17 21:21:28,24.375,24.312,5.187,24.0,35.2,52.5
2014/01/17 21:21:41,24.375,24.312,5.250,23.9,35.8,52.5
2014/01/17 21:21:53,24.375,24.312,5.250,23.9,35.2,52.5
2014/01/17 21:22:05,24.375,24.312,5.312,23.9,35.2,52.5
2014/01/17 21:22:16,24.375,24.312,5.312,23.9,35.2,53.0
2014/01/17 21:22:30,24.375,24.312,5.312,23.9,35.9,51.9
2014/01/17 21:22:41,24.375,24.312,5.312,24.0,35.2,52.5
2014/01/17 21:22:53,24.375,24.312,5.375,23.9,35.2,51.9
2014/01/17 21:23:04,24.375,24.312,5.437,23.9,35.3,52.5
2014/01/17 21:23:17,24.375,24.312,5.437,23.9,35.9,51.9
2014/01/17 21:23:29,24.375,24.312,5.437,23.9,35.9,53.0
2014/01/17 21:23:40,24.437,24.312,5.375,24.0,35.3,51.9
2014/01/17 21:23:54,24.375,24.312,5.375,23.9,35.9,53.0
2014/01/17 21:24:05,24.375,24.312,5.250,24.0,35.2,52.5
2014/01/17 21:24:20,24.375,24.312,5.312,23.9,35.8,52.5
2014/01/17 21:24:32,24.437,24.312,5.312,24.0,35.2,52.5
2014/01/17 21:24:44,24.375,24.312,5.312,23.9,35.9,51.9
2014/01/17 21:24:56,24.375,24.375,5.312,24.0,35.2,52.5
2014/01/17 21:25:08,24.375,24.312,5.312,23.9,35.3,52.5
2014/01/17 21:25:20,24.375,24.312,5.312,23.9,35.8,51.9
2014/01/17 21:25:32,24.437,24.312,5.312,23.9,35.8,52.5
2014/01/17 21:25:44,24.375,24.312,5.312,23.9,35.8,53.0
2014/01/17 21:25:56,24.437,24.312,5.312,23.9,35.3,51.9
2014/01/17 21:26:07,24.375,24.312,5.375,23.9,35.3,51.9
2014/01/17 21:26:20,24.437,24.312,5.312,23.9,35.9,52.5
2014/01/17 21:26:32,24.375,24.375,5.250,23.9,35.3,52.5
2014/01/17 21:26:43,24.375,24.375,5.250,23.9,35.3,51.9
2014/01/17 21:26:55,24.437,24.375,5.312,23.9,36.0,51.9
2014/01/17 21:27:07,24.375,24.312,5.250,23.9,35.3,52.5
2014/01/17 21:27:19,24.437,24.312,5.250,23.9,35.2,53.0
2014/01/17 21:27:33,24.437,24.312,5.312,23.9,35.9,51.9
2014/01/17 21:27:45,24.437,24.312,5.312,23.9,36.0,51.9
2014/01/17 21:27:58,24.437,24.312,5.250,23.9,35.9,53.0
2014/01/17 21:28:10,24.375,24.312,5.250,23.9,35.9,52.5
2014/01/17 21:28:21,24.437,24.375,5.250,24.0,35.3,53.0
2014/01/17 21:28:34,24.437,24.312,5.250,23.9,35.8,53.0
2014/01/17 21:28:46,24.375,24.312,5.250,24.0,35.2,53.0
2014/01/17 21:28:57,24.437,24.312,5.312,23.9,35.3,51.9
2014/01/17 21:29:10,24.437,24.312,5.312,23.9,35.9,51.9
2014/01/17 21:29:22,24.375,24.312,5.312,23.9,35.9,53.0
2014/01/17 21:29:33,24.437,24.312,5.312,23.9,35.2,51.9
2014/01/17 21:29:46,24.375,24.312,5.250,23.9,35.9,53.0
2014/01/17 21:29:58,24.437,24.375,5.250,23.9,35.2,51.9
2014/01/17 21:30:10,24.437,24.375,5.250,23.9,35.2,53.0
2014/01/17 21:30:22,24.437,24.312,5.250,24.0,35.2,53.0
2014/01/17 21:30:34,24.437,24.375,5.250,23.9,35.9,52.5
2014/01/17 21:30:46,24.437,24.375,5.187,23.9,35.3,52.5
2014/01/17 21:30:58,24.437,24.375,5.250,24.0,35.3,51.9
2014/01/17 21:31:10,24.375,24.375,5.125,23.9,35.9,53.0
2014/01/17 21:31:22,24.375,24.312,5.125,23.9,35.9,53.0
2014/01/17 21:31:34,24.437,24.312,5.125,23.9,35.3,51.9
2014/01/17 21:31:45,24.375,24.375,5.125,23.9,35.2,52.5
2014/01/17 21:31:58,24.437,24.312,5.062,23.9,35.9,51.9
2014/01/17 21:32:09,24.437,24.312,5.125,23.9,35.2,51.9
2014/01/17 21:32:21,24.437,24.312,5.125,23.9,35.3,52.5
2014/01/17 21:32:33,24.375,24.312,5.187,23.9,35.3,53.0
2014/01/17 21:32:45,24.437,24.375,5.250,23.9,35.8,51.9
2014/01/17 21:32:57,24.375,24.312,5.250,24.0,35.3,51.9
2014/01/17 21:33:09,24.437,24.312,5.250,23.9,35.3,53.0
2014/01/17 21:33:20,24.437,24.375,5.187,23.9,35.3,52.5
2014/01/17 21:33:32,24.375,24.312,5.250,24.0,35.2,52.5
2014/01/17 21:33:43,24.437,24.375,5.250,23.9,35.2,52.5
2014/01/17 21:33:55,24.375,24.375,5.250,24.0,35.3,53.0
2014/01/17 21:34:07,24.437,24.375,5.125,23.9,35.9,52.5
2014/01/17 21:34:19,24.437,24.375,5.125,24.0,35.3,53.0
2014/01/17 21:34:31,24.375,24.312,5.187,23.9,36.0,51.9
2014/01/17 21:34:43,24.437,24.375,5.187,23.9,36.0,53.0
2014/01/17 21:34:55,24.375,24.312,5.250,23.9,36.0,52.5
2014/01/17 21:35:09,24.437,24.375,5.250,23.9,36.1,53.0
2014/01/17 21:35:20,24.437,24.375,5.187,23.9,35.3,53.0
2014/01/17 21:35:33,24.437,24.312,5.187,23.9,36.0,52.5
2014/01/17 21:35:44,24.437,24.375,5.125,23.9,35.3,53.0
2014/01/17 21:35:56,24.437,24.375,5.125,23.9,35.3,53.0
2014/01/17 21:36:07,24.437,24.312,5.062,23.9,35.3,53.0
2014/01/17 21:36:20,24.437,24.375,5.062,23.9,36.0,53.0
2014/01/17 21:36:32,24.437,24.375,5.062,24.0,35.3,51.9
2014/01/17 21:36:43,24.437,24.375,5.000,23.9,35.3,53.0
2014/01/17 21:36:55,24.437,24.375,5.000,23.9,35.3,51.9
2014/01/17 21:37:06,24.437,24.375,5.062,24.0,35.3,53.0
2014/01/17 21:37:18,24.437,24.312,5.062,23.9,35.3,53.0
2014/01/17 21:37:30,24.437,24.375,5.125,23.9,35.3,51.9
2014/01/17 21:37:42,24.437,24.375,5.125,23.9,35.2,52.5
2014/01/17 21:37:54,24.437,24.375,5.187,23.9,35.8,52.5
2014/01/17 21:38:06,24.437,24.375,5.125,23.9,35.2,51.9
2014/01/17 21:38:17,24.437,24.375,5.125,24.0,35.2,53.0
2014/01/17 21:38:29,24.437,24.375,5.125,23.9,35.2,52.5
2014/01/17 21:38:41,24.437,24.375,5.125,23.9,35.3,53.0
2014/01/17 21:38:52,24.375,24.375,5.125,23.9,35.4,53.0
2014/01/17 21:39:05,24.437,24.375,5.125,23.9,36.0,52.5
2014/01/17 21:39:16,24.437,24.375,5.187,23.9,35.5,51.9
2014/01/17 21:39:28,24.437,24.375,5.125,23.9,35.5,53.0
2014/01/17 21:39:39,24.437,24.375,5.062,23.9,35.5,53.0
2014/01/17 21:39:53,24.437,24.312,5.062,23.9,36.1,53.0
2014/01/17 21:40:06,24.437,24.375,5.062,23.9,36.0,51.9
2014/01/17 21:40:17,24.437,24.375,5.062,23.9,35.4,53.0
2014/01/17 21:40:30,24.437,24.375,5.125,23.9,36.0,53.0
2014/01/17 21:40:42,24.437,24.375,5.187,24.0,35.3,51.9
2014/01/17 21:40:54,24.437,24.375,5.187,23.9,36.0,53.0
2014/01/17 21:41:06,24.437,24.312,5.187,24.0,35.4,51.9
2014/01/17 21:41:17,24.437,24.375,5.125,23.9,35.4,53.0
2014/01/17 21:41:29,24.437,24.375,5.187,23.9,35.4,53.0
2014/01/17 21:41:43,24.437,24.375,5.187,23.9,36.0,51.9
2014/01/17 21:41:54,24.437,24.375,5.125,23.9,35.4,52.5
2014/01/17 21:42:07,24.437,24.375,5.062,23.9,36.0,51.9
2014/01/17 21:42:18,24.375,24.375,5.062,23.9,35.3,53.0
2014/01/17 21:42:30,24.437,24.375,5.062,23.9,35.4,52.5
2014/01/17 21:42:42,24.437,24.375,5.062,23.9,35.4,51.9
2014/01/17 21:42:55,24.437,24.375,5.062,23.9,36.0,53.5
2014/01/17 21:43:07,24.437,24.375,5.000,23.9,35.4,52.5
2014/01/17 21:43:19,24.437,24.375,5.000,23.9,35.4,52.5
2014/01/17 21:43:30,24.437,24.375,5.000,23.9,35.4,52.5
2014/01/17 21:43:42,24.437,24.375,5.000,23.9,36.0,52.5
2014/01/17 21:43:54,24.437,24.375,5.062,23.9,35.4,53.0
2014/01/17 21:44:06,24.437,24.375,5.062,23.9,35.4,52.5
2014/01/17 21:44:17,24.437,24.375,5.000,24.0,35.5,52.5
2014/01/17 21:44:29,24.437,24.375,5.000,23.9,35.4,53.0
2014/01/17 21:44:43,24.437,24.375,5.000,23.9,36.0,53.0
2014/01/17 21:44:54,24.437,24.375,5.000,23.9,35.4,52.5
2014/01/17 21:45:06,24.437,24.375,4.937,23.9,35.5,52.5
2014/01/17 21:45:18,24.437,24.375,4.875,23.9,35.5,53.0
2014/01/17 21:45:29,24.437,24.375,4.875,23.9,35.5,52.5
2014/01/17 21:45:41,24.437,24.375,4.812,23.9,35.5,52.5
2014/01/17 21:45:53,24.437,24.375,4.875,23.9,35.4,52.5
2014/01/17 21:46:04,24.437,24.375,4.875,23.9,35.4,51.9
2014/01/17 21:46:16,24.437,24.375,4.875,23.9,35.5,52.5
2014/01/17 21:46:28,24.437,24.375,4.937,24.0,35.5,53.0
2014/01/17 21:46:39,24.437,24.375,4.875,23.9,35.5,52.5
2014/01/17 21:46:52,24.437,24.375,4.812,23.9,36.2,51.9
2014/01/17 21:47:04,24.437,24.375,4.812,23.9,36.0,52.5
2014/01/17 21:47:15,24.437,24.312,4.875,23.9,35.4,53.0
2014/01/17 21:47:27,24.437,24.375,4.875,23.9,35.5,52.5
2014/01/17 21:47:38,24.437,24.375,4.875,23.9,35.5,53.0
2014/01/17 21:47:50,24.437,24.375,4.875,23.9,35.5,52.5
2014/01/17 21:48:02,24.437,24.375,4.812,23.9,36.1,52.5
2014/01/17 21:48:14,24.437,24.375,4.750,23.9,35.5,52.5
2014/01/17 21:48:25,24.437,24.375,4.750,23.9,35.5,53.0
2014/01/17 21:48:38,24.437,24.375,4.750,23.9,36.0,53.0
2014/01/17 21:48:50,24.437,24.375,4.687,23.9,35.5,53.0
2014/01/17 21:49:01,24.437,24.375,4.750,23.9,35.5,51.9
2014/01/17 21:49:15,24.437,24.375,4.687,23.9,36.1,53.0
2014/01/17 21:49:27,24.437,24.375,4.750,23.9,36.1,53.0
2014/01/17 21:49:40,24.437,24.375,4.750,23.9,35.5,53.0
2014/01/17 21:49:51,24.437,24.375,4.750,23.9,35.5,53.0
2014/01/17 21:50:03,24.437,24.375,4.812,23.9,36.1,53.0
2014/01/17 21:50:15,24.437,24.375,4.750,23.9,35.5,53.0
2014/01/17 21:50:29,24.437,24.375,4.750,23.9,36.1,51.9
2014/01/17 21:50:41,24.437,24.375,4.750,23.9,36.1,53.0
2014/01/17 21:50:53,24.437,24.375,4.812,23.9,35.5,53.0
2014/01/17 21:51:05,24.437,24.375,4.812,23.9,35.5,53.0
2014/01/17 21:51:17,24.437,24.375,4.812,23.9,36.1,53.0
2014/01/17 21:51:28,24.437,24.375,4.812,23.9,35.5,53.0
2014/01/17 21:51:41,24.437,24.375,4.750,23.9,36.1,53.0
2014/01/17 21:51:53,24.437,24.375,4.875,24.0,35.5,53.0
2014/01/17 21:52:04,24.437,24.375,4.875,23.9,35.5,51.9
2014/01/17 21:52:16,24.437,24.375,4.875,23.9,35.5,53.0
2014/01/17 21:52:28,24.437,24.375,4.875,23.9,36.2,52.5
2014/01/17 21:52:41,24.437,24.375,4.937,23.9,36.2,53.0
2014/01/17 21:52:53,24.437,24.375,5.062,23.9,36.2,53.0
2014/01/17 21:53:05,24.437,24.375,5.062,23.9,35.5,53.0
2014/01/17 21:53:16,24.437,24.375,5.125,23.9,35.5,51.9
2014/01/17 21:53:28,24.437,24.375,5.125,24.0,35.5,52.5
2014/01/17 21:53:39,24.437,24.375,5.062,23.9,35.5,53.0
2014/01/17 21:53:52,24.437,24.375,5.062,23.9,36.1,52.5
2014/01/17 21:54:03,24.437,24.375,5.062,23.9,35.5,52.5
2014/01/17 21:54:15,24.437,24.375,5.062,23.9,35.5,53.0
2014/01/17 21:54:27,24.437,24.375,5.062,23.9,36.1,53.0
2014/01/17 21:54:39,24.500,24.375,5.062,24.0,35.5,52.5
2014/01/17 21:54:50,24.500,24.375,5.000,23.9,35.5,52.5
2014/01/17 21:55:02,24.437,24.375,4.937,23.9,36.1,53.0
2014/01/17 21:55:14,24.437,24.375,4.875,23.9,35.5,53.0
2014/01/17 21:55:27,24.437,24.375,4.937,23.9,36.2,52.5
2014/01/17 21:55:41,24.437,24.375,5.000,23.9,36.2,53.0
2014/01/17 21:55:53,24.500,24.375,5.062,24.0,35.5,53.0
2014/01/17 21:56:04,24.500,24.375,5.125,23.9,35.5,51.9
2014/01/17 21:56:16,24.437,24.375,5.125,24.0,35.5,53.0
2014/01/17 21:56:29,24.500,24.375,5.125,23.9,36.2,52.5
2014/01/17 21:56:42,24.500,24.375,5.125,23.9,36.2,53.0
2014/01/17 21:56:54,24.500,24.375,5.125,23.9,35.5,52.5
2014/01/17 21:57:05,24.500,24.375,5.125,23.9,35.6,53.0
2014/01/17 21:57:18,24.437,24.437,5.125,23.9,36.2,53.0
2014/01/17 21:57:30,24.500,24.375,5.125,23.9,35.6,52.5
2014/01/17 21:57:41,24.500,24.437,5.125,23.9,35.6,51.9
2014/01/17 21:57:53,24.500,24.375,5.187,23.9,35.6,53.0
2014/01/17 21:58:04,24.500,24.375,5.125,23.9,35.6,53.0
2014/01/17 21:58:17,24.500,24.437,5.125,23.9,35.6,53.0
2014/01/17 21:58:29,24.500,24.437,5.125,23.9,36.2,53.0
2014/01/17 21:58:41,24.500,24.375,5.125,47.8,35.6,53.0
2014/01/17 21:58:52,24.500,24.375,5.125,23.9,35.7,53.0
2014/01/17 21:59:04,24.437,24.375,5.125,24.0,35.6,52.5
2014/01/17 21:59:16,24.437,24.375,5.125,23.9,35.6,52.5
2014/01/17 21:59:27,24.500,24.375,5.062,24.0,35.6,52.5
2014/01/17 21:59:41,24.500,24.375,5.062,23.9,36.2,53.0
2014/01/17 21:59:53,24.500,24.437,5.000,24.0,35.6,53.0
2014/01/17 22:00:05,24.500,24.375,5.000,24.0,35.6,51.9
2014/01/17 22:00:16,24.500,24.437,5.000,23.9,35.6,52.5
2014/01/17 22:00:28,24.500,24.437,5.062,23.9,35.7,52.5
2014/01/17 22:00:39,24.500,24.375,5.000,24.0,35.7,53.0
2014/01/17 22:00:51,24.500,24.437,4.875,24.0,35.6,52.5
2014/01/17 22:01:02,24.500,24.375,4.812,23.9,35.7,53.0
2014/01/17 22:01:15,24.500,24.437,4.937,23.9,36.2,52.5
2014/01/17 22:01:26,24.437,24.375,4.937,23.9,35.6,52.5
2014/01/17 22:01:38,24.437,24.375,4.812,24.0,35.6,53.0
2014/01/17 22:01:49,24.500,24.375,4.812,23.9,35.6,51.9
2014/01/17 22:02:03,24.500,24.375,4.812,23.9,36.2,52.5
2014/01/17 22:02:14,24.437,24.437,4.875,23.9,35.7,53.0
2014/01/17 22:02:26,24.500,24.437,4.875,24.0,35.7,52.5
2014/01/17 22:02:37,24.437,24.375,4.875,23.9,35.7,51.9
2014/01/17 22:02:50,24.437,24.437,4.812,23.9,36.3,53.0
2014/01/17 22:03:01,24.437,24.375,4.750,23.9,35.7,53.0
2014/01/17 22:03:13,24.437,24.375,4.812,23.9,35.7,51.9
2014/01/17 22:03:25,24.437,24.437,4.812,23.9,35.7,52.5
2014/01/17 22:03:37,24.500,24.375,4.812,23.9,36.3,52.5
2014/01/17 22:03:48,24.437,24.375,4.812,23.9,35.7,53.0
2014/01/17 22:04:02,24.437,24.375,4.875,23.9,36.3,53.0
2014/01/17 22:04:15,24.437,24.375,4.937,23.9,36.3,52.5
2014/01/17 22:04:27,24.437,24.375,4.875,23.9,36.3,53.0
2014/01/17 22:04:40,24.437,24.437,4.875,23.9,36.3,53.0
2014/01/17 22:04:51,24.437,24.375,4.875,23.9,35.7,52.5
2014/01/17 22:05:04,24.437,24.375,4.875,23.9,36.3,52.5
2014/01/17 22:05:16,24.437,24.375,4.875,24.0,35.7,53.0
2014/01/17 22:05:27,24.437,24.375,4.937,23.9,35.7,53.0
2014/01/17 22:05:39,24.437,24.375,5.000,24.0,35.7,52.5
2014/01/17 22:05:51,24.437,24.375,5.062,23.9,35.6,51.9
2014/01/17 22:06:02,24.437,24.375,5.000,23.9,35.5,53.0
2014/01/17 22:06:15,24.437,24.375,5.062,23.9,36.1,51.9
2014/01/17 22:06:27,24.437,24.375,5.062,23.9,35.4,51.9
2014/01/17 22:06:38,24.437,24.375,5.062,24.0,35.4,52.5
2014/01/17 22:06:50,24.437,24.437,5.062,23.9,35.5,52.5
2014/01/17 22:07:01,24.437,24.375,5.125,23.9,35.5,51.9
2014/01/17 22:07:13,24.437,24.375,5.125,23.9,35.6,53.0
2014/01/17 22:07:24,24.437,24.375,5.062,23.9,35.7,51.9
2014/01/17 22:07:36,24.437,24.375,5.125,23.9,35.7,52.5
2014/01/17 22:07:48,24.437,24.375,5.062,23.9,36.3,51.9
2014/01/17 22:08:00,24.437,24.437,5.000,23.9,35.7,52.5
2014/01/17 22:08:12,24.437,24.375,5.062,23.9,36.2,52.5
